col_name,desc,data_type,"scale (N, O, I, R)",domain,missing_values
AAGE,age,Int64,R,"{0, 1, 2, ...}",NaN
ACLSWKR,Type of worker,string,N,{' Federal government' ' Local government' ' Never worked' ' Not in universe' ' Private' ' Self-employed-incorporated' ' Self-employed-not incorporated' ' State government' ' Without pay'},NIU
ADTIND,"code of Industry	",Int64,N,"{0, 1, 2, …51}",NaN
ADTOCC,Jub Number,Int64,N,"{0, 1, 2, …46}",NaN
AHGA,Level of Education,string,O,{' 10th grade' ' 11th grade' ' 12th grade no diploma' ' 1st 2nd 3rd or 4th grade' ' 5th or 6th grade' ' 7th and 8th grade' ' 9th grade' ' Associates degree-academic program' ' Associates degree-occup /vocational' ' Bachelors degree(BA AB BS)' ' Children' ' Doctorate degree(PhD EdD)' ' High school graduate' ' Less than 1st grade' ' Masters degree(MA MS MEng MEd MSW MBA)' ' Prof school degree (MD DDS DVM LLB JD)' ' Some college but no degree'},NaN
AHRSPAY,Stipend per hour,Int64,R,"{0,…,9999}",NaN
AHSCOL,Enrollment,string,N,{' College or university' ' High school' ' Not in universe'},NIU
AMARITL,Marital Status,string,N,{' Divorced' ' Married-A F spouse present' ' Married-civilian spouse present' ' Married-spouse absent' ' Never married' ' Separated' ' Widowed'},NaN
AMJIND,Industry Code,string,N,{' Agriculture' ' Armed Forces' ' Business and repair services' ' Communications' ' Construction' ' Education' ' Entertainment' ' Finance insurance and real estate' ' Forestry and fisheries' ' Hospital services' ' Manufacturing-durable goods' ' Manufacturing-nondurable goods' ' Medical except hospital' ' Mining' ' Not in universe or children' ' Other professional services' ' Personal services except private HH' ' Private household services' ' Public administration' ' Retail trade' ' Social services' ' Transportation' ' Utilities and sanitary services' ' Wholesale trade'},NIU
AMJOCC,Job Code,string,N,{' Adm support including clerical' ' Armed Forces' ' Executive admin and managerial' ' Farming forestry and fishing' ' Handlers equip cleaners etc ' ' Machine operators assmblrs & inspctrs' ' Not in universe' ' Other service' ' Precision production craft & repair' ' Private household services' ' Professional specialty' ' Protective services' ' Sales' ' Technicians and related support' ' Transportation and material moving'},NIU
ARACE,race,string,N,{' Amer Indian Aleut or Eskimo' ' Asian or Pacific Islander' ' Black' ' Other' ' White'},NaN
AREORGN,Lation Origin,string,N,{' All other' ' Central or South American' ' Chicano' ' Cuban' ' Do not know' ' Mexican (Mexicano)' ' Mexican-American' ' NA' ' Other Spanish' ' Puerto Rican'},NaN
ASEX,Sex,string,N,"{'Female', 'Male'}	",NaN
AUNMEM,Member of labor union,string,N,"{'No' 'Not in universe' 'Yes'}	",NIU
AUNTYPE,Reason of unemployment,string,N,{' Job leaver' ' Job loser - on layoff' ' New entrant' ' Not in universe' ' Other job loser' ' Re-entrant'},NIU
AWKSTAT,Full or part time,string,N,{' Children or Armed Forces' ' Full-time schedules' ' Not in labor force' ' PT for econ reasons usually FT' ' PT for econ reasons usually PT' ' PT for non-econ reasons usually FT' ' Unemployed full-time' ' Unemployed part- time'},NaN
CAPGAIN,capital gain,Int64,R,"{0, 1, 2, …}",NaN
CAPLOSS,capital losses,Int64,R,"{0, 1, 2, …}",NaN
DIVVAL,dividends from stock,Int64,R,"{0, 1, 2, …}",NaN
FILESTAT,tax filer status,string,N,{' Head of household' ' Joint both 65+' ' Joint both under 65' ' Joint one under 65 & one 65+' ' Nonfiler' ' Single'},NaN
GRINREG,region of previous residence,string,N,{' Abroad' ' Midwest' ' Northeast' ' Not in universe' ' South' ' West'},NIU
GRINST,State of previous residence,string,N,{' Abroad' ' Alabama' ' Alaska' ' Arizona' ' Arkansas' ' California' ' Colorado' ' Connecticut' ' Delaware' ' District of Columbia' ' Florida' ' Georgia' ' Idaho' ' Illinois' ' Indiana' ' Iowa' ' Kansas' ' Kentucky' ' Louisiana' ' Maine' ' Maryland' ' Massachusetts' ' Michigan' ' Minnesota' ' Mississippi' ' Missouri' ' Montana' ' Nebraska' ' Nevada' ' New Hampshire' ' New Jersey' ' New Mexico' ' New York' ' North Carolina' ' North Dakota' ' Not in universe' ' Ohio' ' Oklahoma' ' Oregon' ' Pennsylvania' ' South Carolina' ' South Dakota' ' Tennessee' ' Texas' ' Utah' ' Vermont' ' Virginia' ' West Virginia' ' Wisconsin' ' Wyoming'},"?,NIU"
HHDFMX,household and family status,string,N,{' Child 18+ ever marr Not in a subfamily' ' Child 18+ ever marr RP of subfamily' ' Child 18+ never marr Not in a subfamily' ' Child 18+ never marr RP of subfamily' ' Child 18+ spouse of subfamily RP' ' Child <18 ever marr RP of subfamily' ' Child <18 ever marr not in subfamily' ' Child <18 never marr RP of subfamily' ' Child <18 never marr not in subfamily' ' Child <18 spouse of subfamily RP' ' Child under 18 of RP of unrel subfamily' ' Grandchild 18+ ever marr RP of subfamily' ' Grandchild 18+ ever marr not in subfamily' ' Grandchild 18+ never marr RP of subfamily' ' Grandchild 18+ never marr not in subfamily' ' Grandchild 18+ spouse of subfamily RP' ' Grandchild <18 ever marr not in subfamily' ' Grandchild <18 never marr RP of subfamily' ' Grandchild <18 never marr child of subfamily RP' ' Grandchild <18 never marr not in subfamily' ' Householder' ' In group quarters' ' Nonfamily householder' ' Other Rel 18+ ever marr RP of subfamily' ' Other Rel 18+ ever marr not in subfamily' ' Other Rel 18+ never marr RP of subfamily' ' Other Rel 18+ never marr not in subfamily' ' Other Rel 18+ spouse of subfamily RP' ' Other Rel <18 ever marr RP of subfamily' ' Other Rel <18 ever marr not in subfamily' ' Other Rel <18 never marr child of subfamily RP' ' Other Rel <18 never marr not in subfamily' ' Other Rel <18 never married RP of subfamily' ' Other Rel <18 spouse of subfamily RP' ' RP of unrelated subfamily' ' Secondary individual' ' Spouse of RP of unrelated subfamily' ' Spouse of householder'},NaN
HHDREL,household summary,string,N,{' Child 18 or older' ' Child under 18 ever married' ' Child under 18 never married' ' Group Quarters- Secondary individual' ' Householder' ' Nonrelative of householder' ' Other relative of householder' ' Spouse of householder'},NaN
MARSUPWT,instance weight,float64,R,"float	",NaN
MIGMTR1,migration code-msa,string,N,{ ' Abroad to MSA' ' Abroad to nonMSA' ' MSA to MSA' ' MSA to nonMSA' ' NonMSA to MSA' ' NonMSA to nonMSA' ' Nonmover' ' Not identifiable' ' Not in universe'},"?, NIU"
MIGMTR3,migration code-reg,string,N,{' Abroad' ' Different county same state' ' Different division same region' ' Different region' ' Different state same division' ' Nonmover' ' Not in universe' ' Same county'},"?, NIU"
MIGMTR4,migration code-move within reg,string,N,{' Abroad' ' Different county same state' ' Different state in Midwest' ' Different state in Northeast' ' Different state in South' ' Different state in West' ' Nonmover' ' Not in universe' ' Same county'},"?, NIU"
MIGSAME,live in this house 1 year ago,string,N,{' No' ' Not in universe under 1 year old' ' Yes'},NaN
MIGSUN,migration prev,string,N,{ ' No' ' Not in universe' ' Yes'},"?, NIU"
NOEMP,number of persons work for employe,Int64,R,"{0, 1, 2, …}",NaN
PARENT,under 18 family members ,string,N,{' Both parents present' ' Father only present' ' Mother only present' ' Neither parent present' ' Not in universe'},NIU
PEFNTVTY,father's country of birth,string,N,{' Cambodia' ' Canada' ' China' ' Columbia' ' Cuba' ' Dominican-Republic' ' Ecuador' ' El-Salvador' ' England' ' France' ' Germany' ' Greece' ' Guatemala' ' Haiti' ' Holand-Netherlands' ' Honduras' ' Hong Kong' ' Hungary' ' India' ' Iran' ' Ireland' ' Italy' ' Jamaica' ' Japan' ' Laos' ' Mexico' ' Nicaragua' ' Outlying-U S (Guam USVI etc)' ' Panama' ' Peru' ' Philippines' ' Poland' ' Portugal' ' Puerto-Rico' ' Scotland' ' South Korea' ' Taiwan' ' Thailand' ' Trinadad&Tobago' ' United-States' ' Vietnam' ' Yugoslavia'},?
PEMNTVTY,mother's country of birt,string,N,{' Cambodia' ' Canada' ' China' ' Columbia' ' Cuba' ' Dominican-Republic' ' Ecuador' ' El-Salvador' ' England' ' France' ' Germany' ' Greece' ' Guatemala' ' Haiti' ' Holand-Netherlands' ' Honduras' ' Hong Kong' ' Hungary' ' India' ' Iran' ' Ireland' ' Italy' ' Jamaica' ' Japan' ' Laos' ' Mexico' ' Nicaragua' ' Outlying-U S (Guam USVI etc)' ' Panama' ' Peru' ' Philippines' ' Poland' ' Portugal' ' Puerto-Rico' ' Scotland' ' South Korea' ' Taiwan' ' Thailand' ' Trinadad&Tobago' ' United-States' ' Vietnam' ' Yugoslavia'},?
PENATVTY,country,string,N,{' Cambodia' ' Canada' ' China' ' Columbia' ' Cuba' ' Dominican-Republic' ' Ecuador' ' El-Salvador' ' England' ' France' ' Germany' ' Greece' ' Guatemala' ' Haiti' ' Holand-Netherlands' ' Honduras' ' Hong Kong' ' Hungary' ' India' ' Iran' ' Ireland' ' Italy' ' Jamaica' ' Japan' ' Laos' ' Mexico' ' Nicaragua' ' Outlying-U S (Guam USVI etc)' ' Panama' ' Peru' ' Philippines' ' Poland' ' Portugal' ' Puerto-Rico' ' Scotland' ' South Korea' ' Taiwan' ' Thailand' ' Trinadad&Tobago' ' United-States' ' Vietnam' ' Yugoslavia'},?
PRCITSHP,citizenship,string,N,{' Foreign born- Not a citizen of U S ' ' Foreign born- U S citizen by naturalization' ' Native- Born abroad of American Parent(s)' ' Native- Born in Puerto Rico or U S Outlying' ' Native- Born in the United States'},NaN
SEOTR,self employed,Int64,N,"{0, 1, 2}	",NaN
VETQVA,Veterns Status,string,N,{'No' 'Not in universe' 'Yes'},NIU
VETYN,Veterns Benefits,Int64,N,"{0, 1, 2}	",NaN
WKSWORK,Weeks worked in a year,Int64,R,"{0, 1, 2, 52}	",NaN
YEAR,year,Int64,I,"{94, 95}",NaN
PTOTVALB,Total Person Income,string,O,{'- 50000.' '50000+.'},NaN
